timestamp,object,distance
3378.625,Apple,0.03243573116941123
3378.896,Tomato,0.026739500391633197
3382.904,waterbottle,0.0003059138493622937
3382.992,Apple,1.3945585840224872e-05
3383.218,Tomato,0.004851830552846326
3383.705,firstaid,0.09304401199232526
3384.47,Bowl,0.0008965130376161756
3384.568,Tomato,0.0009437477065984412
3389.072,Apple,0.03831476014071844
3389.181,Tomato,0.03291176965206899
3390.734,Apple,0.04792954105999225
3392.385,Tomato,0.05310636240367761
3392.498,Bowl,0.09051434709292261
3392.793,Tomato,0.056245442237780385
3392.914,Apple,0.035618217770642335
3424.901,Tomato,0.14956316951127435
3472.383,Bowl,0.12385053442741922
3474.676,Mug,0.016732898270912844
3475.227,Tomato,0.02865158976575022
3476.258,Mug,0.04689249668555151
3476.855,drill,0.16356657905758842
3477.18,Mug,0.15818013616483984
3477.416,drill,0.1650274724637133
3477.627,Mug,0.14636455672609983
3477.781,drill,0.14639646453589317
3477.902,Mug,0.13711766886406584
3478.694,Tomato,0.0179967014789274
3479.497,Mug,0.020794950185350047
3479.578,Tomato,0.021011394842471942
3483.024,Mug,0.02167885358862831
3483.837,Tomato,0.006159019083472939
3484.38,Mug,0.021357182728167
3484.873,Tomato,0.01870116292096402
3485.331,Mug,0.015212117069275388
3485.785,Tomato,0.012756268276656324
3486.274,Mug,0.012914215431161113
3486.863,Tomato,0.010044069273228096
3487.11,Mug,0.016298353154890033
3487.482,Tomato,0.014474267685099296
3488.727,Mug,0.017956974380127222
3489.167,Tomato,0.012651430275607778
3489.867,Mug,0.04495078345926784
3492.521,Tomato,0.02945734788728016
3492.765,Mug,0.023493173207195572
3493.498,Tomato,0.01048974088819199
3494.111,Mug,0.007866758500221338
3494.89,Tomato,0.04416820279338152
3495.512,Mug,0.021227114144170778
3496.064,Tomato,0.010076842042388012
3497.688,Mug,0.016883183729827334
3498.018,Tomato,0.02291963322720203
3498.359,Mug,0.01820839907308147
3498.475,Tomato,0.025285014328861544
3498.718,Mug,0.017718631320684852
3499.5,Tomato,0.025697429635100355
3499.713,Mug,0.018238944649313416
3499.818,Tomato,0.024165490416413915
3500.511,Mug,0.007599826865546722
3500.774,Tomato,0.028756332568727783
3504.305,Mug,0.049872173290469446
3504.472,Bowl,0.032553833438786706
3506.041,drill,0.058673124853224956
3506.361,Bowl,0.05992532786393945
3541.658,Tomato,0.11874096440587745
3544.341,waterbottle,0.1372439329066103
3547.116,Bowl,0.1445591768919251
3547.538,waterbottle,0.23536965864465453
3548.292,Bowl,0.12409020959624895
3550.594,Tomato,0.05552597952540317
3550.717,waterbottle,0.05048401218304954
3551.596,Tomato,0.05736958399190051
3551.69,Bowl,0.05623491283890836
3552.941,waterbottle,0.24301743619808702
3553.375,Bowl,0.07974875679994231
3553.809,waterbottle,0.22732124639776452
3554.508,Bowl,0.08141442646325225
3555.395,waterbottle,0.0654417623751592
3557.194,Tomato,0.07660312661508051
3557.429,waterbottle,0.06392176850845466
3557.538,Tomato,0.06267437037126067
3557.684,Bowl,0.05944975467524827
3558.428,waterbottle,0.08688989674034364
3559.47,Bowl,0.07391375216179863
3563.189,waterbottle,0.1109880141493087
3563.441,Bowl,0.11061084059224846
3564.193,waterbottle,0.1677943638231374
3565.117,Lettuce,0.0920433968975074
3565.953,waterbottle,0.22437430419395643
3566.548,Bowl,0.19317831522637696
3566.804,waterbottle,0.19258721413329538
3567.308,Bowl,0.22286386384513546
3576.024,waterbottle,0.17778163379453704
3577.798,Lettuce,0.07969205682496394
