/Objects/Apple_34d5f204,/Objects/Bowl_1,/Objects/Bread_a13c4e42,/Objects/Lettuce_b97186e2,/Objects/Mug_77db6e4d,/Objects/Tomato_7d6fd278,/Objects/drill_textured/default,/Objects/firstaid,/Objects/waterbottle,timestamp
0.0689483232698831,0.05729408351344578,0.1706715542050068,0.09943045570978004,0.07432688771811802,0.04985126676243723,0.11031695662750118,,0.07256039778019052,756.512
0.06518192163405523,0.05297640056912922,0.1672391960975108,0.09654778548001297,0.06953301875233198,0.0460566089503035,0.10503484428846077,,0.0691887095077286,756.624
0.06571767136758933,0.05357460998497132,0.16820536120641216,0.09729598287138963,0.07029499217692536,0.04653478630347352,0.10610425725237282,,0.06995634217475144,756.873
0.06367895606205032,0.05268525905427246,0.16506548581910985,0.09490485652560166,0.06889303540808156,0.045074996729188244,0.10637728364070698,,0.06803714821480411,757.05
0.0644256322349469,0.05433910070312231,0.16493939119004308,0.09491236646523205,0.07047653514305263,0.04616475003776188,0.10905712625339137,,0.06854177611118217,757.127
0.06417240412122893,0.0552185588447085,0.16344844674562375,0.0938563720239124,0.07106547541843611,0.046417958516138835,0.11101761334676019,,0.0680520263844403,757.202
0.0636758554100314,0.05490698376836889,0.16271730519211258,0.0933030688674672,0.07063735163731755,0.046029799441212216,0.1108461936788876,,0.06757432734113378,757.293
0.06353808303007469,0.0563552575310855,0.1608323499385248,0.09195416621497188,0.07168423663511014,0.04659495006243086,0.11377213891662707,,0.06700239717718959,757.471
0.06515172430729133,0.05885780222057879,0.16168337883196338,0.09271065410868284,0.07423709767444142,0.04849974862252693,0.11730656735913059,,0.06825725306037367,757.556
0.05999928018876277,0.05821055917910267,0.15091288564766092,0.0844483894585899,0.07157632692306315,0.045676401948167245,0.11983755298937959,,0.06192566322985571,757.765
0.0612501583032804,0.06077351605958847,0.15073859958462432,0.08446749977721091,0.0739860686516266,0.0474534798418188,0.12362705147766906,,0.06265389885814932,757.849
0.061487709428382664,0.0632591976286524,0.14821100604808712,0.0826945048453348,0.07586435700405125,0.04873119477758603,0.1277715467900351,,0.062010759274453764,757.987
0.061036761896764324,0.06345239473318587,0.1467712735952419,0.08156028113407499,0.07576879943049863,0.04863173414615707,0.1281469582999739,,0.06117618922635171,758.119
0.06389482212576836,0.06815655997370018,0.14754273485634806,0.0824185720903371,0.08036261125529676,0.0522103153827167,0.13440851964312772,,0.06309204686366665,758.301
0.05861063981861869,0.06207944300590673,0.14232952036980107,0.07802939327511837,0.07360836746681776,0.04690585342853404,0.12668812019141185,,0.05807692388407448,758.516
0.06166094120156296,0.0658784386521577,0.14476080852380535,0.08017871160923451,0.0776805657111157,0.05012820910974636,0.13152089172843096,,0.060768341850762075,758.601
0.06392689230737802,0.06775689133283702,0.14766857752748097,0.08251301521058996,0.08001465090960636,0.05209017003748029,0.13335838448230342,,0.06302628281245637,758.683
0.06895998474294884,0.07123964280251127,0.15492916092478137,0.08824021639249557,0.08467401580817602,0.05613644322835254,0.1361558507357883,,0.06821934651645911,758.769
0.06688872473693441,0.06475238993759236,0.1574904951160535,0.0896880191883187,0.07901903632562013,0.05218971290223018,0.12552971932858348,,0.06740509474987855,759.142
0.0647151876432861,0.06261665762251101,0.15520582618351575,0.08778058972474345,0.07656058383132713,0.050140479560427,0.12322680632398564,,0.06538966583660011,759.242
0.0653386097276889,0.06156462877746305,0.1582342503710873,0.0898812009823795,0.07610309402271342,0.04992289849350218,0.12103251574868301,,0.06659994521094215,759.559
0.06358444502197313,0.06064264988283019,0.15577355490148226,0.08786563911216438,0.07474859968743508,0.04859799364879169,0.12084563437682394,,0.06483525916633848,759.646
0.06704637290647797,0.06028512361483207,0.16485473252347782,0.09442665770952818,0.0760311660475792,0.05004078468931639,0.11803697267714763,,0.06944979393591366,759.911
0.06251457573394203,0.05985057125289328,0.15605742371035392,0.08756705489427596,0.07396290866340793,0.047518563797523394,0.12107149755748625,,0.06426791260784381,760.18
0.06140468787300046,0.06106971681250184,0.15244534130816378,0.08488864541271401,0.07443990312649396,0.04749713579193948,0.1243166622677514,,0.06265376669650102,760.258
0.06414244297695348,0.05892731876985069,0.16110593745675106,0.09112582163587757,0.07397237799948408,0.047866241581256075,0.11822509549467308,,0.06651010074905905,760.395
0.06888638644912748,0.06229324251773971,0.1686697822425014,0.09634857147270037,0.07866383926553822,0.0517308982169814,0.12133070630803389,,0.07130075138847991,760.746
0.07015138872300941,0.06417012390103183,0.16929766584888706,0.09696069431036436,0.08057612114117318,0.05320710627982117,0.12387706105969787,,0.0723075761271258,760.823
0.07200845384198762,0.06332427714145772,0.17412242759328522,0.10064036263826914,0.08063999935188049,0.05378238866542029,0.12074084706828137,,0.07474738961721628,760.907
0.07157234388899114,0.059114840776896216,0.17719673478485987,0.10297884774439148,0.07715946780625493,0.05177360964052913,0.11278463737186806,,0.07526834322153753,761.123
0.06857398516766589,0.05635386835398826,0.17345846889168104,0.10006365909608372,0.07384481505918172,0.04906936590609534,0.10980043240828707,,0.07236270685712809,761.234
0.06909458956975834,0.05529577020477783,0.18711325514620625,0.11824166248434531,0.07183401067880679,0.04888539854603391,0.12685116414514608,0.1385523211283024,0.073414339074105,761.485
0.06886124994265663,0.05316019607702083,0.1767923042182472,0.10293879483099755,0.07140320988035653,0.04790641174579002,0.10325332825483735,,0.07378166097918992,761.81
0.06974453668644975,0.05373002910516922,0.17784901676967724,0.10388225281151497,0.07215994853490404,0.04863039469763786,0.103546458005361,,0.07468498608637264,761.896
0.0679356946702444,0.05191967261870356,0.17537333966436008,0.10211646761278115,0.07000425489787976,0.046980369235239516,0.10131087722626908,,0.07295763558503598,762.149
0.066729793197286,0.050862944718018666,0.17371325178859043,0.10086780018010422,0.06869567078460859,0.04592904932989983,0.10016645648636424,,0.07176358314243558,762.252
0.06639799730543916,0.05264988474477528,0.17098785222203738,0.09883292631519947,0.06996579559098282,0.04654002444123273,0.10384510076387676,,0.07080832676086346,762.378
0.06267400258041211,0.05571830226207941,0.15937109414572104,0.09004148522299149,0.07083801446576965,0.04601960360852153,0.1125692977922036,,0.0652526665425952,762.552
0.06060512656397887,0.06401466319466642,0.1454452785033078,0.0800644878923128,0.0761370620535512,0.04873798227714676,0.12964802709674283,,0.060375419909901806,762.73
0.06509612959800692,0.08542765505173844,0.1307478868116474,0.07138919512339181,0.09324526423955726,0.0609116332357752,0.16549087578086552,,0.06039439527193824,762.963
0.06527841864919315,0.08679765792389493,0.12950769522545047,0.07067094986747113,0.09426219502890798,0.061658836064566125,0.1677892088108931,,0.06028878424683792,763.217
0.06527841864919315,0.08679765792389493,0.12950769522545047,0.07067094986747113,0.09426219502890798,0.061658836064566125,0.1677892088108931,,0.06028878424683792,763.3
0.06527841864919315,0.08679765792389493,0.12950769522545047,0.07067094986747113,0.09426219502890798,0.061658836064566125,0.1677892088108931,,0.06028878424683792,763.539
0.06527841864919315,0.08679765792389493,0.12950769522545047,0.07067094986747113,0.09426219502890798,0.061658836064566125,0.1677892088108931,,0.06028878424683792,763.644
0.06527841864919315,0.08679765792389493,0.12950769522545047,0.07067094986747113,0.09426219502890798,0.061658836064566125,0.1677892088108931,,0.06028878341255328,763.719
0.06527841864919315,0.10075918198799627,0.14346769182274632,0.13221040339811363,0.09053489829864514,0.061658836474281276,0.19188522782508,0.20597309134803765,0.06028878424683792,763.814
0.06527841864919315,0.10075918198799627,0.14346769182274632,0.13221037536154745,0.09053489743856846,0.061658836474281276,0.19188522782508,0.20597309134803765,0.06028878424683792,763.912
0.06527841864919315,0.08679765792389493,0.12950769522545047,0.07067094986747113,0.09426219502890798,0.061658836064566125,0.1677892088108931,,0.06028878424683792,764.102
0.06527841864919315,0.10075918198799627,0.14346769182274632,0.13221040339811363,0.09053489743856846,0.061658836064566125,0.19188522782508,0.20597309134803765,0.06028878341255328,764.504
0.06527841864919315,0.08679765792389493,0.12950769522545047,0.07067094986747113,0.09426219502890798,0.061658836064566125,0.1677892088108931,,0.06028878341255328,764.586
0.06527841864919315,0.08679765792389493,0.12950769522545047,0.07067094986747113,0.09426219502890798,0.061658836064566125,0.1677892088108931,,0.06028878341255328,764.807
0.06527841864919315,0.08679765792389493,0.12950769522545047,0.07067094986747113,0.09426219502890798,0.061658836064566125,0.1677892088108931,,0.06028878424683792,764.892
0.06959579620072753,0.10663060378518407,0.1130522481896925,0.06327638376561495,0.10945858802703923,0.07343956379090633,0.19935260096864738,,0.06107341797625432,765.33
0.05555124533904299,0.10143447307352726,0.10580863728388656,0.0579115407620191,0.10340368575459802,0.06880645112642625,0.1934377897768853,,0.05577369387013176,765.627
0.06462375776387252,0.10171570120448636,0.1054316123801986,0.057834131291523594,0.10358456764893287,0.06907784155150865,0.19365285706995938,,0.05582520986464923,765.855
0.06399492842925114,0.12191775009422556,0.12014796845915843,0.1106429939502086,0.09942435346147338,0.0686104132553148,0.21854116714094762,0.23317077653839402,0.05513719117092941,765.956
0.05682775104066151,0.10118507088239093,0.10491627706839723,0.05754184903078885,0.12439209076309432,0.06883948566577613,0.1931552557684172,,0.05553831402083509,766.057
0.05899344475055768,0.10238435316316663,0.10671379727285302,0.05916222807926985,0.12750572569396823,0.06733833024055835,0.19663255563255466,,0.05760054558440564,766.228
0.056009445631000854,0.10296935931317419,0.10058817071666692,0.0547782127396329,0.1257779633593179,0.0693049349370981,0.197173401036568,,0.05413206667066417,766.478
0.04931158492606025,0.10112104161412405,0.0994482321246033,0.05437252530101955,0.12596809989302882,0.06460824144197497,0.1995183744968707,,0.05387027605867456,766.605
0.049651637401825544,0.10153305225627107,0.09985095578562264,0.05471130766272747,0.12645909670477085,0.0649863218423189,0.20005319370297237,,0.05423464890708274,766.822
0.04896382687569745,0.09991080307848266,0.10003740588314869,0.05453703605487692,0.12477482701826526,0.06394742371403406,0.19778030098520893,,0.053606783434895444,766.944
0.04852237595198028,0.09982723651655157,0.11536779809176378,0.10628605212590914,0.122435262093744,0.06358821293102113,0.19558284191964304,,0.05314400917785189,767.101
0.04900751790500946,0.10087985636368269,0.0993278717496483,0.05416844798234888,0.12572994483721567,0.06428046542472599,0.19948893445904559,,0.053626098298423686,767.22
0.049656821102892934,0.10210759062538322,0.09954981683313835,0.05453350893976494,0.12705606329297847,0.06515345205495415,0.20116556311814104,,0.05426782978476785,767.351
0.04956850659367906,0.1023700876538195,0.09893780651293271,0.054195749222248346,0.12724267514294907,0.06518657444723852,0.20159197399163742,,0.0541118658861135,767.564
0.04987683195992265,0.10233767047324038,0.09958948691380776,0.054661052680429756,0.1272821337209501,0.06540677636349401,0.19888700079640487,,0.05444750636549245,767.751
0.04985630170328992,0.1023257294601112,0.0994778363864035,0.054602635469163885,0.1272479204229643,0.0653947310255446,0.2012555771216351,,0.054404617671080624,767.838
0.048974419500998345,0.10079967930194522,0.0987925800683781,0.053939221622599565,0.12552594765633218,0.06427647536340297,0.1991448773458292,,0.05345995442868645,768.151
0.04861908606443688,0.09994881087884577,0.09879726144636569,0.05381457098884568,0.12462107607634187,0.06374447863813493,0.19551244145339075,,0.05311158800492999,768.279
0.04614887222945263,0.0960906461610147,0.09698010602391671,0.0519508288915298,0.12029153965764572,0.060691951907746566,0.19284809690909177,,0.05059231065593239,768.637
0.04581339279452945,0.09579012821087673,0.0965538229165257,0.05159392284961806,0.11992121642960973,0.06034708467334693,0.19254932579788453,,0.050238583220283184,768.771
0.04537480866314858,0.09565199986882966,0.0957546179558928,0.05100272615449697,0.11967869124716157,0.05997612110060213,0.1925937430299297,,0.04976907973813105,768.918
0.044474257720027,0.09426523050098123,0.09524487045531282,0.05038149045143725,0.11815168991266989,0.05885126431794796,0.19082742992252966,,0.048896961515975335,769.082
0.043434315913888466,0.09296065557128386,0.09434252481044436,0.04950076797117986,0.11665987301546499,0.05765214499951965,0.18930676878203911,,0.047850300306797044,769.323
0.04346642401448153,0.09296493774952175,0.09446167169725983,0.0495681448905998,0.11668402925914934,0.05767232811692424,0.18697200541189285,,0.04789978133327544,769.407
0.04279827422173921,0.09208702359875265,0.09382858955325146,0.0489876161145526,0.11566706473267352,0.056896222643283645,0.18822957223644032,,0.04720892653963071,769.512
0.042335246539402904,0.09023280372652476,0.09470491095565381,0.0492735737432517,0.11380485480043268,0.05594242268080163,0.18540170833452851,,0.04684741844005624,769.66
0.04085786800062863,0.08828393395067613,0.09337217710033785,0.048031003605091604,0.11155563660641787,0.05421500702761428,0.18307053645915572,,0.045338591564916375,769.953
0.040326728067306195,0.08737101267403669,0.09307282123751337,0.04768497725301335,0.11053886814119473,0.05352480504474011,0.18184804467456173,,0.044811813981586734,770.036
0.039239297231645986,0.08611141922823728,0.09177369391160528,0.046617563189413014,0.10901344361886833,0.0523204537441031,0.18033941731220182,,0.04365769915029516,770.318
0.03845941692510513,0.0856058628867501,0.09040625313423123,0.04562464925491916,0.10828504343520384,0.051590174911842035,0.17990366813065295,,0.04279057372492234,770.472
0.03720717443712107,0.08313931081816073,0.08969277392704378,0.044828443159097175,0.10551527099029023,0.049885889820704965,0.17628359110551217,,0.04148752839613057,770.883
0.03699948675349307,0.0828325401197938,0.08937657790004083,0.04460057104517068,0.10513240690838066,0.04964576271724763,0.17580592541581475,,0.0412393048498928,771.08
0.03707306881413153,0.0835048013505365,0.08870484478248852,0.04429087525231745,0.10575529448466114,0.04993622346681259,0.17682000879561632,,0.04123369375498365,771.162
0.0371491391956309,0.08316606198024135,0.08892180599561483,0.0444640255338411,0.1053975453224626,0.04990730229221274,0.17605275674687215,,0.04127607783346221,771.349
0.036944555274176394,0.08295707169544198,0.0883678495608291,0.04413281181078976,0.1050776423923796,0.049715845981601725,0.17569929518191252,,0.04098635792961913,771.61
